3117660810140;031568053535150505
3117750020916;020520200598989898
3118220001268;030555150515051205
3118220001275;030555150515101505
3118220001800;030555150505051205
3118220001817;030555150510051205
3118220001824;030555150515051205
3118220001831;030555150515101505
3118220002173;030555150520050905
3118220002524;030555150505050505
3118220002548;030555150505050505
3118220002586;030555150515100505
3118220002593;030555150510050505
3118220002609;030555150520050505
3118220002623;030555150520050505
3118220002920;030555150505051205
3118220002951;030555150510051205
3118220002975;030555150510051205
3118220002982;030555150515051205
3118220003002;030555150515051205
3118220003019;030555150515101505
3118220003033;030555150515101505
3118220003637;030555151010050505
3118220003644;030555151010050505
3118220004412;030555151010550505
3118220004641;030555151010550505
3118220004771;030555150505051205
3118220004788;030555150510051205
3118220004795;030555150515051205
3118220004801;030555150515101505
3118220004818;030555150505051205
3118220004825;030555150510051205
3118220004832;030555150515051205
3118220004849;030555150515101505
3118220004931;030555150505051205
3118220004948;030555150510051205
3118220004955;030555150515051205
3118220004962;030555150515101505
3118220004979;030555150505051205
3118220004986;030555150510051205
3118220004993;030555150515051205
3118220005006;030555150515101505
3118220005044;030555151010400505
3118220005051;030555151010300505
3118220005075;030555151010400505
3118220005099;030555151010200505
3118220005105;030555151010150505
3118220005174;030555150505051205
3118220005181;030555150510051205
3118220005198;030555150515051205
3118220005204;030555150515101505
3118220005211;030555150505051205
3118220005228;030555150510051205
3118220005235;030555150515051205
3118220005242;030555150515101505
3118220005259;030555151010400505
3118220005266;030555151010400505
3118220005570;030555151010550505
3118220005594;030555151010550505
3118220005709;030555150505050505
3118220005716;030555150510050505
3118220005723;030555150515050505
3118220005730;030555150515100505
3118220005877;030555151010550505
3118220005945;030555151010200505
3118220005952;030555151010350505
3118220005969;030555151010400510
3118220005976;030555151010400510
3118220005983;030555151010200505
3118220006003;030555151010400505
3118220006225;030555151005150505
3118220006232;030555151005150505
3118220006331;030555150505051205
3118220006348;030555150510051205
3118220006355;030555150515051205
3118220006362;030555150515101505
3118220006393;030555150505051205
3118220006409;030555150510051205
3118220006416;030555150515051205
3118220006423;030555150515101505
3118220006430;030555150505051205
3118220006447;030555150510051205
3118220006454;030555150515051205
3118220006461;030555150515101505
3118220006522;030555150505051205
3118220006539;030555150510051205
3118220006546;030555150515051205
3118220006553;030555150515101505
3118220006560;030555150515102005
3118220006577;030555150515102005
3118220006584;030555150510051205
3118220006591;030555150515102005
3118220006607;030555150515102005
3118220006614;030555150510051205
3118220006621;030555150505050505
3118220006638;030555150510050505
3118220006645;030555150515050505
3118220006652;030555150515100505
3118220006669;030555151010400505
3118220006676;030555150510051205
3118220006683;030555150515051205
3118220006690;030555150515101505
3118220006713;030555150515102005
3118220006768;030555150505051205
3118220006775;030555150510051205
3118220006782;030555150515051205
3118220006799;030555150515101505
3118220006805;030555150505051205
3118220006812;030555150510051205
3118220006829;030555150515051205
3118220006836;030555150515101505
3118220006843;030555150505051205
3118220006850;030555150510051205
3118220006867;030555150515051205
3118220006874;030555150515101505
3118220006881;030555150505051205
3118220006898;030555150510051205
3118220006904;030555150515051205
3118220006911;030555150515101505
3118220007437;030555150520050505
3118220007451;030555150520050905
3118220007468;030555150520050905
3118220008755;030555151010350505
3118220008779;030555151010350505
3118220008786;030555151010350505
3118220008991;030555151005150505
3118220009004;030555151010150505
3118220009028;030555151010150505
3118220009035;030555151010150505
3118220009066;030555151010150505
3118220009325;030555151010400505
3118220009516;030555151010550505
3118220009820;030555151010050505
3118220009837;030555151010050505
3118220009844;030555151010050505
3118220010000;030555151010050505
3118220010314;030555151010200505
3118220010321;030555151010350505
3118220010338;030555151010350505
3118220010369;030555151010350505
3118220010437;030555151010350505
3118220011250;030555150505050505
3118220011267;030555150510050505
3118220011274;030555150515050505
3118220011281;030555150515100505
3118220011342;030555151010200505
3118220011366;030555151010400510
3118220011380;030555151010550505
3118220011588;030555150515102005
3118220011595;030555151010400505
3118220011601;030555150510051205
3118220011618;030555150515051205
3118220011625;030555150515101505
3118220011632;030555151010200505
3118220011649;030555151010400505
3118220011656;030555151010350505
3118220011755;030555151010200505
3118220011762;030555151010350505
3118220011830;030555150520050905
3118220011847;030555150505050505
3118220011854;030555150510050505
3118220011861;030555150515050505
3118220011878;030555150515100505
3118220011885;030555150520050905
3118220011892;030555150520050905
3118220011915;030555150520050905
3118220012141;030555150515101505
3118220012158;030555150515101505
3118220012486;030555151010550505
3118220012493;030555151010550505
3118220012509;030555151010550505
3118220012721;030555151010400510
3118220012790;030555151010200505
3118220012806;030555151010200505
3118220012813;030555151010400505
3118220012820;030555151010200505
3118220012882;030555150515101505
3118220012899;030555150515101505
3118220012905;030555150515101505
3118220012912;030555150515101505
3118220012936;030555151010400510
3118220012943;030555151010200505
3118220012950;030555151010350505
3118220012974;030555151010400510
3118220012998;030555151010350505
3118220013032;030555151010350505
3118220013049;030555150510050505
3118220013056;030555150510050505
3118220013070;030555151010400505
3118220013087;030555151010400505
3118220013216;030555150505051205
3118220013223;030555150510051205
3118220013230;030555150515051205
3118220013247;030555150515101505
3118220013315;030555151005200505
3118220013377;030555151010350505
3118220013452;030555151010450505
3118220013469;030555151010400505
3118220013483;030555150515101505
3118220013490;030555150515101505
3118220013506;030555150515101505
3118220013513;030555150515101505
3118220013858;030555150520050505
3118220013926;030555151005150505
3118220013933;030555151010350505
3118220013940;030555151010350505
3118220013957;030555151010350505
3118220013964;030555151010350505
3118220013971;030555151010250505
3118220014015;030555151010200505
3118220014022;030555151010400505
3118220014039;030555151010200505
3118220014046;030555151010400510
3118220014053;030555151010400510
3118220014060;030555151010400505
3118220014114;030555151010350505
3118220014121;030555151010350505
3118220014138;030555151010350505
3118220014145;030555151010400505
3118220014152;030555151010200505
3118220014381;030555150520050905
3118220014398;030555150520050905
3118220014718;030555151010400510
3118220014954;030555151010550505
3118220014961;030555151010550505
3118220014978;030555151010550505
3118220015029;030555151010550505
3118220015265;030555151010200505
3118220015456;030555151010400505
3118220015500;030555150520050905
3118220015517;030555150520050905
3118220015524;030555150520050905
3118220015531;030555150520050905
3118220015548;030555150520050905
3118220015630;030555150520050905
3118220015647;030555150520050905
3118220015654;030555150520050905
3118220015661;030555150520050905
3118220015678;030555150520050905
3118220015845;030555150505051205
3118220015852;030555150510051205
3118220015869;030555150515051205
3118220015876;030555150515101505
3118220015968;030555151010400510
3118220016231;030555151010400505
3118220016255;030555151005150505
3118220016262;030555150505051205
3118220016279;030555150510051205
